Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.67905388125035,0.0,0.0,0.0,0.0,0.0,771.6,163.70891270000055,0.0,0.0,18.40428124999997,123.32577500000012
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.69239376675034,0.0,0.0,0.0,0.0,0.0,771.6,147.68363254750034,0.0,0.0,1.9565187499999683,168.8052062500001
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,22.67038308125006,0.0,0.0,124.29011599800066,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,139.4813437500001
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,20.60625724875006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,119.8026687500001
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,23.291197678750063,0.0,0.0,228.03413367750048,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,0.0,181.67760625000008
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.6588035415004,0.0,0.0,0.0,0.0,0.0,771.6,47.01049422250053,0.0,0.0,18.00517499999997,220.67921875000005
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,32.63709156125046,0.0,0.0,261.6216991660003,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,45.02174374999997,208.00841250000005
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,36.14912589375012,0.0,0.0,261.65987909550034,0.0,0.0,0.0,0.0,0.0,771.6,100.44349063500022,0.0,0.0,10.083331249999972,176.21673125000007
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,22.525597916250067,0.0,0.0,89.00836970325076,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,164.0489875
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,20.274298026250072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6,0.0,0.0,0.0,100.0,149.74234375000006
