Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-08-11T03:00:00+02:00,0.0,-0.17011656448129364,-0.15232164954147032,-0.15125979397377143,-0.30944510662628644,-0.10719999999999996,-0.15688621941865355,-0.15234719601675573,-0.17179413948638533
sc01,y2030,2030-08-11T07:00:00+02:00,0.0,-0.16965064637788174,-0.15402955456128642,-0.15889321757735608,-0.3046310629773714,-0.10719999999999996,-0.1546415208964913,-0.15156971449115186,-0.17198399609358828
sc01,y2030,2030-08-11T11:00:00+02:00,0.0,-0.17174675359307123,-0.1514397595591368,-0.14560614636613378,-0.30669093318364915,-0.10677429602830868,-0.1564659128465702,-0.15124013672107783,-0.1696855379668698
sc01,y2030,2030-08-11T15:00:00+02:00,0.0,-0.17171454840105982,-0.15049257828174833,-0.14120012571148854,-0.3134664667240039,-0.10719999999999996,-0.15921183494784863,-0.1528705960897474,-0.17090274760851987
sc01,y2030,2030-08-11T19:00:00+02:00,0.0,-0.15367949264458858,-0.14602653069148652,-0.15425695281542007,-0.3459249237504354,-0.10719999999999996,-0.1664538385731884,-0.16032116645198036,-0.18246039872526243
sc01,y2030,2030-08-11T23:00:00+02:00,0.0,-0.15738671750154487,-0.14852967211266033,-0.1579160977783507,-0.33433866217336616,-0.10719999999999996,-0.1628510594338528,-0.15794639324908788,-0.17999012515671686
sc01,y2030,2030-08-12T03:00:00+02:00,0.0,-0.1679030208475727,-0.15210880880745847,-0.15420409079426545,-0.3123894034467809,-0.10719999999999996,-0.1573278639417277,-0.15308327022187918,-0.17319268047612013
sc01,y2030,2030-08-12T07:00:00+02:00,0.0,-0.16303809387130963,-0.14613439488749136,-0.1463664209108113,-0.29210426631082664,-0.10229759038305875,-0.14859545322210943,-0.1447612081118097,-0.16346000262808524
sc01,y2030,2030-08-12T11:00:00+02:00,0.0,-0.17081452066293323,-0.1519804911200895,-0.14869767506995601,-0.3097824618874714,-0.10719999999999996,-0.1572914905280811,-0.15233229687580185,-0.17137750868632318
sc01,y2030,2030-08-12T15:00:00+02:00,0.0,-0.17426650913367392,-0.15073795912142285,-0.13780569076265858,-0.31007203177517395,-0.10719999999999996,-0.15870266970552405,-0.1520219873525399,-0.1692903910078254
sc01,y2030,2030-08-12T19:00:00+02:00,0.0,-0.1634256345922631,-0.14696365972491687,-0.14129333451963544,-0.33296130545465075,-0.10719999999999996,-0.16450929582882057,-0.15708026187803426,-0.17630268003476468
sc01,y2030,2030-08-12T23:00:00+02:00,0.0,-0.16851762473991716,-0.14959995165481144,-0.14311056411192635,-0.3195331285069418,-0.10719999999999996,-0.16063022938388927,-0.1542450098324819,-0.17295749666516547
sc01,y2030,2030-08-13T03:00:00+02:00,0.0,-0.14805891024960638,-0.12411940489094797,-0.10399249183491466,-0.2621778044874301,-0.08958664349780876,-0.13482477107096247,-0.12732035310539813,-0.14009515880677803
sc01,y2030,2030-08-13T07:00:00+02:00,0.0,-0.16965064637788174,-0.15402955456128642,-0.15889321757735608,-0.3046310629773714,-0.10719999999999996,-0.1546415208964913,-0.15156971449115186,-0.17198399609358828
sc01,y2030,2030-08-13T11:00:00+02:00,0.0,-0.12316882889093894,-0.09343939256564249,-0.053580293320499406,-0.214665080138015,-0.07075962771465871,-0.11204956682312273,-0.10122267222443182,-0.10706555690552721
sc01,y2030,2030-08-13T15:00:00+02:00,0.0,-0.17426650913367392,-0.15073795912142285,-0.13780569076265836,-0.31007203177517395,-0.10719999999999996,-0.15870266970552405,-0.1520219873525399,-0.1692903910078254
sc01,y2030,2030-08-13T19:00:00+02:00,0.0,-0.17493073549342575,-0.1480699194269517,-0.12599007530815287,-0.3176580462431686,-0.10719999999999996,-0.1622138069470982,-0.15325444707516356,-0.16903363190931042
sc01,y2030,2030-08-13T23:00:00+02:00,0.0,-0.1724460970073589,-0.14997768937283462,-0.1378851923459381,-0.3143077567409538,-0.10719999999999996,-0.15984642361899093,-0.1529386668909849,-0.17047544507632084
sc01,y2030,2030-08-14T03:00:00+02:00,0.0,-0.1718164608804691,-0.15248510111831393,-0.14899871382743224,-0.3071840264799479,-0.10719999999999996,-0.15654705739670272,-0.15178192598017093,-0.1707201264168745
sc01,y2030,2030-08-14T07:00:00+02:00,0.0,-0.13813786770851944,-0.11640438347760806,-0.09919551833086993,-0.24493336373088548,-0.08383707788305883,-0.1258283822101185,-0.11912309809182453,-0.1313620548401131
sc01,y2030,2030-08-14T11:00:00+02:00,0.0,-0.1625230321395834,-0.14042695420303253,-0.12813276025058218,-0.28921754706809777,-0.09993601977830902,-0.14803237011673787,-0.14174308300469018,-0.15779558453073284
sc01,y2030,2030-08-14T15:00:00+02:00,0.0,-0.17426650913367392,-0.15073795912142285,-0.13780569076265836,-0.31007203177517395,-0.10719999999999996,-0.15870266970552405,-0.1520219873525399,-0.1692903910078256
sc01,y2030,2030-08-14T19:00:00+02:00,0.0,-0.15524956235389076,-0.14617749893276555,-0.15216855881105995,-0.3438365297460757,-0.10719999999999996,-0.16614057947253436,-0.15979906795089027,-0.18146841157319127
sc01,y2030,2030-08-14T23:00:00+02:00,0.0,-0.15967805933294033,-0.1487499934426022,-0.1548683193808218,-0.3312908837758377,-0.10719999999999996,-0.16239389267422366,-0.15718444864970582,-0.17854243041789064
sc01,y2030,2030-08-15T03:00:00+02:00,0.0,-0.17097461549873527,-0.1524041544469934,-0.15011847611403328,-0.30830378876654896,-0.10719999999999996,-0.15671502173969287,-0.1520618665518212,-0.17125201350300978
sc01,y2030,2030-08-15T07:00:00+02:00,0.0,-0.15139002637131016,-0.13222700394999198,-0.12430036200456196,-0.27003820740457773,-0.093661954133059,-0.13794525357367227,-0.13276796619774767,-0.14844491561636697
sc01,y2030,2030-08-15T11:00:00+02:00,0.0,-0.16637219370935097,-0.14502272038762576,-0.13542459865537881,-0.29650938547289485,-0.10278970852830893,-0.1515517813149574,-0.14570630916838945,-0.1627573943667613
sc01,y2030,2030-08-15T15:00:00+02:00,0.0,-0.17249522409873386,-0.15056764325267857,-0.14016172694695395,-0.31242806795946976,-0.10719999999999996,-0.15905607513316844,-0.15261099639861375,-0.17040950819536582
sc01,y2030,2030-08-15T19:00:00+02:00,0.0,-0.15102977255737926,-0.14577174991387043,-0.15778142023911235,-0.3494493911741281,-0.10719999999999996,-0.16698250868674203,-0.16120228330790343,-0.18413452075151615
sc01,y2030,2030-08-15T23:00:00+02:00,0.0,-0.1541095724434054,-0.1482145620109161,-0.16227512085247886,-0.338697685247495,-0.10719999999999996,-0.16350491289497215,-0.15903614901761998,-0.18206066111692776
sc01,y2030,2030-08-16T03:00:00+02:00,0.0,-0.16598210192315377,-0.15192410506472598,-0.15675915923539963,-0.3149444718879155,-0.10719999999999996,-0.15771112420789768,-0.1537220373321626,-0.17440633798565885
sc01,y2030,2030-08-16T07:00:00+02:00,0.0,-0.16084820102247321,-0.14351973833952703,-0.1422178954493296,-0.2879557408493456,-0.10067404913305911,-0.1465931643403875,-0.1425064208089395,-0.1606370938776318
sc01,y2030,2030-08-16T11:00:00+02:00,0.0,-0.1694292111861888,-0.15184728828578709,-0.150540314277805,-0.31162510109532127,-0.10719999999999996,-0.15756788640925867,-0.15279295667776416,-0.17225276231005138
sc01,y2030,2030-08-16T15:00:00+02:00,0.0,-0.16554007406966398,-0.1498988788268063,-0.14941296817151795,-0.321679309184034,-0.10719999999999996,-0.160443761316853,-0.1549238067047547,-0.17480384777703373
sc01,y2030,2030-08-16T19:00:00+02:00,0.0,-0.1448055573538909,-0.14517326768276573,-0.16606042443605995,-0.35772839537107615,-0.10719999999999996,-0.1682243593162842,-0.16327203435714033,-0.18806704774506633
sc01,y2030,2030-08-16T23:00:00+02:00,0.0,-0.15571136706549837,-0.14836858072457892,-0.1601445286468104,-0.3365670930418265,-0.10719999999999996,-0.1631853240641219,-0.15850350096620303,-0.1810486298192353
sc01,y2030,2030-08-17T03:00:00+02:00,0.0,-0.16780838802780496,-0.15209970949786555,-0.15432996457696935,-0.31251527722948547,-0.10719999999999996,-0.15734674500913326,-0.1531147386675551,-0.1732524705229046
sc01,y2030,2030-08-17T07:00:00+02:00,0.0,-0.15931580055735717,-0.14169010502557366,-0.139314921292353,-0.285052766692369,-0.09953795913305918,-0.14519204171684108,-0.14092860976969557,-0.15866173390306781
sc01,y2030,2030-08-17T11:00:00+02:00,0.0,-0.17027856996525847,-0.15192895739915913,-0.14941055820949112,-0.3104953450270074,-0.10719999999999996,-0.15739842299901152,-0.15251051766068557,-0.1717161281776023
sc01,y2030,2030-08-17T15:00:00+02:00,0.0,-0.1678379880812919,-0.1501198320971553,-0.14635644793169234,-0.3186227889442086,-0.10719999999999996,-0.15998528328087902,-0.15415967664479835,-0.17335200066311662
sc01,y2030,2030-08-17T19:00:00+02:00,0.0,-0.1556270721504025,-0.14621379795166112,-0.15166642238300776,-0.34333439331802396,-0.10719999999999996,-0.16606525900832647,-0.15967353384387728,-0.18122989676986645
sc01,y2030,2030-08-17T23:00:00+02:00,0.0,-0.1646025507864286,-0.14922350223620673,-0.14831811440262443,-0.32474067879764057,-0.10719999999999996,-0.16141136192749395,-0.15554689740515637,-0.17543108305324684
sc01,y2030,2030-08-18T03:00:00+02:00,0.0,-0.16876187367983975,-0.1488380293313556,-0.14321211436761905,-0.3013974270201354,-0.10493539224780912,-0.15375415088836863,-0.1486368203010746,-0.166782572603563
sc01,y2030,2030-08-18T07:00:00+02:00,0.0,-0.14868382561549676,-0.1289958935648179,-0.11917374462447516,-0.2649115900244916,-0.09165563288305933,-0.1354708879041595,-0.1299815709152261,-0.144956453704576
sc01,y2030,2030-08-18T11:00:00+02:00,0.0,-0.16806783045353746,-0.14704725218995174,-0.13863680705654224,-0.2997215938740585,-0.10404681852830922,-0.153102156075132,-0.14745219376868035,-0.1649431761073139
sc01,y2030,2030-08-18T15:00:00+02:00,0.0,-0.1686226408719893,-0.15019527948087608,-0.1453127591235528,-0.31757910013606927,-0.10719999999999996,-0.15982872995965813,-0.15389875444276346,-0.1728562484792504
sc01,y2030,2030-08-18T19:00:00+02:00,0.0,-0.15615560491203007,-0.14626461840950977,-0.15096340604943226,-0.3426313769844487,-0.10719999999999996,-0.16595980655829012,-0.1594977797604833,-0.18089596401141805
sc01,y2030,2030-08-18T23:00:00+02:00,0.0,-0.1682754256701493,-0.14957666328271846,-0.14343271992588025,-0.3198552843208966,-0.10719999999999996,-0.16067855275598242,-0.1543255487859705,-0.17311052067679333
sc01,y2030,2030-08-19T03:00:00+02:00,0.0,-0.16347863176123534,-0.1425300206612976,-0.13320355909509018,-0.2913888717476065,-0.10101850599780926,-0.14892351428498918,-0.1431970167954424,-0.15997214356786182
sc01,y2030,2030-08-19T07:00:00+02:00,0.0,-0.1517439561968923,-0.1326495839572599,-0.12497084544569637,-0.2707086908457128,-0.09392435038305935,-0.13826886290234275,-0.13313238424553142,-0.14890115328215603
sc01,y2030,2030-08-19T11:00:00+02:00,0.0,-0.17015115787223523,-0.15191670623636844,-0.14958003262809605,-0.31066481944561253,-0.10719999999999996,-0.1574238441618021,-0.1525528862653367,-0.17179662852643962
sc01,y2030,2030-08-19T15:00:00+02:00,0.0,-0.16462818264524537,-0.14981119695907386,-0.1506259006751518,-0.3228922416876683,-0.10719999999999996,-0.16062570119239816,-0.15522703983066322,-0.17537999071625987
sc01,y2030,2030-08-19T19:00:00+02:00,0.0,-0.14466877392365807,-0.14516011542985874,-0.16624236393460667,-0.3579103348696233,-0.10719999999999996,-0.16825165024106625,-0.16331751923177706,-0.18815346900687602
sc01,y2030,2030-08-19T23:00:00+02:00,0.0,-0.15562197657131205,-0.14835998548475327,-0.16026342946439787,-0.3366859938594142,-0.10719999999999996,-0.16320315918675998,-0.15853322617059984,-0.18110510770758914
sc01,y2030,2030-08-20T03:00:00+02:00,0.0,-0.17140991088914248,-0.15199969444763495,-0.14822854692575893,-0.3064138595782755,-0.1068985922478094,-0.15617533577208986,-0.15136332844060973,-0.17019605806867943
sc01,y2030,2030-08-20T07:00:00+02:00,0.0,-0.15731529625503193,-0.13930157187150427,-0.13552517284031862,-0.2812630182403353,-0.09805482663305942,-0.14336291682403624,-0.13886882328168704,-0.15608295882585166
sc01,y2030,2030-08-20T11:00:00+02:00,0.0,-0.17100243150004957,-0.15055106464634727,-0.14419610515974024,-0.30528089197725694,-0.1062224710283095,-0.1557853554156119,-0.15047375766948012,-0.1687260602688332
sc01,y2030,2030-08-20T15:00:00+02:00,0.0,-0.16854431776152423,-0.15018774841256222,-0.145416938901896,-0.3176832799144127,-0.10719999999999996,-0.15984435692640964,-0.15392479938734938,-0.17290573387396346
sc01,y2030,2030-08-20T19:00:00+02:00,0.0,-0.14767583831319286,-0.1454492562365446,-0.16224258277544967,-0.3539105537104663,-0.10719999999999996,-0.1676516830671928,-0.16231757394198776,-0.18625357295627643
sc01,y2030,2030-08-20T23:00:00+02:00,0.0,-0.1565033754375913,-0.14844473537574165,-0.15909105597239215,-0.3355136203674087,-0.10719999999999996,-0.16302730316295921,-0.1582401327975984,-0.18054823029888656
sc01,y2030,2030-08-21T03:00:00+02:00,0.0,-0.17010659340571177,-0.15232069078420274,-0.15127305678263814,-0.3094583694351549,-0.10719999999999996,-0.15688820883998345,-0.1523505117189723,-0.1718004393205972
sc01,y2030,2030-08-21T07:00:00+02:00,0.0,-0.15814641770852056,-0.14029390222760907,-0.13709964645587114,-0.2828374918558878,-0.09867100288305952,-0.14412283767886902,-0.13972457387307524,-0.157154326324489
sc01,y2030,2030-08-21T11:00:00+02:00,0.0,-0.16985336566293263,-0.1518880723700895,-0.1499761344449566,-0.3110609212624733,-0.10719999999999996,-0.1574832594343314,-0.15265191171955195,-0.17198477688944847
sc01,y2030,2030-08-21T15:00:00+02:00,0.0,-0.17085374130803577,-0.15040980836895756,-0.14234510950509383,-0.3146114505176105,-0.10719999999999996,-0.15938358251688944,-0.15315684203814883,-0.1714466149104823
sc01,y2030,2030-08-21T19:00:00+02:00,0.0,-0.152426328545751,-0.14590603414352143,-0.15592382172893826,-0.3475917926639549,-0.10719999999999996,-0.16670386891021605,-0.1607378836803599,-0.18325216145918355
sc01,y2030,2030-08-21T23:00:00+02:00,0.0,-0.16456654947828864,-0.1492200405719626,-0.14836600075800255,-0.32478856515301935,-0.10719999999999996,-0.16141854488080076,-0.15555886899400084,-0.17545382907205154
sc01,y2030,2030-08-22T03:00:00+02:00,0.0,-0.17084386006268848,-0.1523915818089121,-0.1502923976074928,-0.3084777102600098,-0.10719999999999996,-0.1567411099637117,-0.15210534692518607,-0.17133462621240314
sc01,y2030,2030-08-22T07:00:00+02:00,0.0,-0.1549586112550323,-0.13648777124650446,-0.13106067690281886,-0.27679852230283597,-0.09630762913305957,-0.14120812455841136,-0.13644230117231237,-0.15304504456803936
sc01,y2030,2030-08-22T11:00:00+02:00,0.0,-0.17193862083735123,-0.1520885776753218,-0.1472024777225729,-0.3082872645400898,-0.10719999999999996,-0.15706721092597364,-0.15195849753895607,-0.1706672899463162
sc01,y2030,2030-08-22T15:00:00+02:00,0.0,-0.17426650913367436,-0.15073795912142285,-0.13780569076265792,-0.31007203177517484,-0.10719999999999996,-0.15870266970552405,-0.1520219873525399,-0.1692903910078254
sc01,y2030,2030-08-22T19:00:00+02:00,0.0,-0.16740976235389038,-0.14734674893276556,-0.13599393381106029,-0.32766190474607737,-0.10719999999999996,-0.1637143857225345,-0.15575541170089036,-0.17378546469819156
sc01,y2030,2030-08-22T23:00:00+02:00,0.0,-0.17148134130968407,-0.14988492440190448,-0.13916844111047344,-0.31559100550549046,-0.10719999999999996,-0.16003891093367129,-0.15325947908211868,-0.17108498823947516
sc01,y2030,2030-08-23T03:00:00+02:00,0.0,-0.14548468141239868,-0.1210458644258332,-0.09911588160235829,-0.2573011942548753,-0.08767816349780966,-0.13247107153607973,-0.12466984054725971,-0.13677681694631438
sc01,y2030,2030-08-23T07:00:00+02:00,0.0,-0.1304523686387533,-0.10722816260551626,-0.08463613539482506,-0.23037398079484195,-0.07813920788305961,-0.11880128526971223,-0.11120984985781379,-0.12145496619549223
sc01,y2030,2030-08-23T11:00:00+02:00,0.0,-0.1234640010930732,-0.09379181799663838,-0.05413946652238599,-0.21522425333990314,-0.07097846227830984,-0.11231945218250905,-0.10152659144764176,-0.10744605232234017
sc01,y2030,2030-08-23T15:00:00+02:00,0.0,-0.12039602860126086,-0.08641846296849809,-0.03575363820233157,-0.20801997921484872,-0.06726154029493481,-0.10944717107216961,-0.09655512943365951,-0.0998479746965113
sc01,y2030,2030-08-23T19:00:00+02:00,0.0,-0.16181728621142644,-0.12943610085325652,-0.09240442143496086,-0.28407239236997794,-0.09546764520230977,-0.1472034572880827,-0.1360587675085978,-0.14692096005075683
sc01,y2030,2030-08-23T23:00:00+02:00,0.0,-0.14726322053528973,-0.11711783138676757,-0.08197700118705997,-0.258399565582077,-0.08664417879330966,-0.13398774691947257,-0.12354475319624769,-0.13312724814234156
sc01,y2030,2030-08-24T03:00:00+02:00,0.0,-0.1718164608804693,-0.15248510111831415,-0.1489987138274318,-0.3071840264799488,-0.10719999999999996,-0.15654705739670272,-0.1517819259801707,-0.17072012641687406
sc01,y2030,2030-08-24T07:00:00+02:00,0.0,-0.11547934360695566,-0.08935088702875782,-0.056271288405708164,-0.2020091338057255,-0.06703851691120977,-0.10511097089527222,-0.09579311988164729,-0.10215380111544059
sc01,y2030,2030-08-24T11:00:00+02:00,0.0,-0.13653401277911992,-0.1093969612597201,-0.07889925159142686,-0.23998403840894422,-0.08066829852830981,-0.12426978075536521,-0.1149839149024019,-0.12429411426138448
sc01,y2030,2030-08-24T15:00:00+02:00,0.0,-0.15158456081056348,-0.12365649495977737,-0.09483708607297126,-0.2671034270854886,-0.09038407279493499,-0.1379638408777657,-0.12866789077631946,-0.140051941997565
sc01,y2030,2030-08-24T19:00:00+02:00,0.0,-0.16132726340040193,-0.146761893264161,-0.144084437226758,-0.3357524081617753,-0.10719999999999996,-0.16492796123488906,-0.1577780375548148,-0.17762845382064785
sc01,y2030,2030-08-24T23:00:00+02:00,0.0,-0.16251375726898631,-0.1490226567056836,-0.1510964775748631,-0.3275190419698806,-0.10719999999999996,-0.16182811640332972,-0.15624148819821615,-0.1767508055600604
sc01,y2030,2030-08-25T03:00:00+02:00,0.0,-0.17065509147053848,-0.1510984660900776,-0.14679861962198082,-0.30498393227449805,-0.10633898474780978,-0.15548518030152336,-0.15058614098966538,-0.1692230486618851
sc01,y2030,2030-08-25T07:00:00+02:00,0.0,-0.15108723602247465,-0.13186548271452825,-0.123726757011831,-0.26946460241184855,-0.09343747163305993,-0.13766840269976344,-0.13245620307456552,-0.1480545999323204
sc01,y2030,2030-08-25T11:00:00+02:00,0.0,-0.1644994074302828,-0.14278667814925505,-0.1318767987861944,-0.292961585603712,-0.10140126352830992,-0.14983943308458048,-0.14377802545109386,-0.1603432558038993
sc01,y2030,2030-08-25T15:00:00+02:00,0.0,-0.17151127450571013,-0.15047303271488777,-0.141470506053059,-0.3137368470655766,-0.10719999999999996,-0.15925239199908425,-0.15293819117513996,-0.17103117827076586
sc01,y2030,2030-08-25T19:00:00+02:00,0.0,-0.15051066555156467,-0.1457218357786958,-0.1584718991090257,-0.350139870044043,-0.10719999999999996,-0.16708608051722917,-0.1613749030253817,-0.18446249821472493
sc01,y2030,2030-08-25T23:00:00+02:00,0.0,-0.16298606767596313,-0.14906807116789267,-0.15046824418096794,-0.3268908085759854,-0.10719999999999996,-0.1617338813942455,-0.15608442984974236,-0.17645239469796015
