Scenario,Period,LoadLevel,CCGT,Coal_Subbituminous,Cogeneration,Hydro_UGH,Nuclear,Onshore_wind,PumpedStorage_Hydro,Pure_PumpedStorage_Hydro,Solar_PV
sc2015,y2030,2030-01-11T11:00:00+01:00,0.5012458883428129,0.0,0.7709949244999991,0.0,2.0,2.5357767081,0.0,0.0,2.5217925156
sc2015,y2030,2030-01-11T13:00:00+01:00,0.5012458883428129,0.0,0.763046402899999,0.0,2.0,2.277594423,0.0,0.0,3.403138730700001
sc2015,y2030,2030-01-11T15:00:00+01:00,0.5012458883428129,0.0,0.7574627059999991,0.0,2.0,1.9845913179000003,0.0,0.0,3.1702606632000014
sc2015,y2030,2030-01-11T17:00:00+01:00,1.2977132422082613,0.0,0.7575730388999992,0.0,2.0,1.7245660715000002,0.5375067892917411,0.0,1.201641552120001
sc2015,y2030,2030-01-11T19:00:00+01:00,2.4863632926,0.0,0.797293580499999,0.0,2.0,1.5968990362000002,2.1629251681320025,0.0,0.0030433712280009823
sc2015,y2030,2030-01-11T21:00:00+01:00,2.4863632926,0.0,0.8097129319999989,0.5568742036460261,2.0,1.43876727378,2.528895322933977,0.0,0.0
sc2015,y2030,2030-01-11T23:00:00+01:00,2.4863632926,0.0,0.8105486143999989,0.0,2.0,1.2464010875099998,2.6259449687100034,0.0,0.0
sc2015,y2030,2030-01-12T01:00:00+01:00,2.4863632926,0.0,0.782258272399999,0.0,2.0,1.32106899055,1.0181209537100029,0.0,0.0
sc2015,y2030,2030-01-12T03:00:00+01:00,2.4806901213500026,0.0,0.7849894020999989,0.0,2.0,1.4919897956300003,0.0,0.0,0.0
sc2015,y2030,2030-01-12T05:00:00+01:00,2.263412019860002,0.0,0.7849915375999988,0.0,2.0,1.7024784456999997,0.0,0.0,0.0
sc2015,y2030,2030-01-12T07:00:00+01:00,2.4863632926,0.0,0.8219529034999988,1.26,2.0,1.8727290825000003,0.04264576044200097,0.0,0.0010612206180009819
sc2015,y2030,2030-01-12T09:00:00+01:00,2.4863632926,0.0,0.9015574217999988,0.865874086959674,2.0,2.0757062646,1.9780825072113273,0.0,0.350541994629001
sc2015,y2030,2030-01-12T11:00:00+01:00,2.4863632926,0.0,0.9122908869999988,0.0,2.0,2.0516360583000006,1.139104783300001,0.0,2.391941385300001
sc2015,y2030,2030-01-12T13:00:00+01:00,2.1988902828000008,0.0,0.902314518699999,0.0,2.0,2.0902824224,0.0,0.0,3.3312120402000005
sc2015,y2030,2030-01-12T15:00:00+01:00,1.993103166080001,0.0,0.9010104554999989,0.0,2.0,2.1301853519000007,0.0,0.0,2.8862002116000003
sc2015,y2030,2030-01-12T17:00:00+01:00,2.4863632926,0.0,0.9047725924999989,1.26,2.0,1.9970173528000004,0.3815934851200017,0.0,0.8867302573800004
sc2015,y2030,2030-01-12T19:00:00+01:00,2.4863632926,0.0,0.9180257755999989,0.7603089571578453,2.0,2.3142302836000006,2.526803802130157,0.0,0.0018069432120004156
sc2015,y2030,2030-01-12T21:00:00+01:00,2.4863632926,0.0,0.9200186006999989,1.7382859560705441,2.0,2.5400211061,1.5069903640294586,0.0,0.0
sc2015,y2030,2030-01-12T23:00:00+01:00,2.4863632926,0.0,0.8983838214999988,1.26,2.0,2.7007776948,0.48888227688000285,0.0,0.0
sc2015,y2030,2030-01-13T01:00:00+01:00,2.4863632926,0.0,0.8272595581999989,0.14747022472000332,2.0,2.6377818872000005,0.0,0.0,0.0
sc2015,y2030,2030-01-13T03:00:00+01:00,2.0382293456200036,0.0,0.8235587804999989,0.0,2.0,2.4045354426000003,0.0,0.0,0.0
sc2015,y2030,2030-01-13T05:00:00+01:00,2.0726432787000033,0.0,0.8214181806999988,0.0,2.0,2.3230541638,0.0,0.0,0.0
sc2015,y2030,2030-01-13T07:00:00+01:00,2.4863632926,0.0,0.8433653084999988,1.100173721007002,2.0,2.2939297729000003,0.0,0.0,0.0010774319730004153
sc2015,y2030,2030-01-13T09:00:00+01:00,2.4863632926,0.0,0.9121886690999989,1.3340682250844347,2.0,2.3295045328,1.3458963140295672,0.0,0.3538696882860004
sc2015,y2030,2030-01-13T11:00:00+01:00,2.4863632926,0.0,0.9111644952999989,1.1626038187000016,2.0,2.0240474688000005,0.0,0.0,2.3867313045000005
sc2015,y2030,2030-01-13T13:00:00+01:00,2.2539262290000015,0.0,0.9017906155999988,0.0,2.0,2.0325641895000004,0.0,0.0,3.356328426300001
sc2015,y2030,2030-01-13T15:00:00+01:00,1.78921485218,0.0,0.8985298879999988,0.0,2.0,2.1989055118000005,0.0,0.0,2.977190214600001
sc2015,y2030,2030-01-13T17:00:00+01:00,2.4863632926,0.0,0.9054029844999989,0.0,2.0,2.0100577085000007,1.2356718769000001,0.0,1.0850139051600016
sc2015,y2030,2030-01-13T19:00:00+01:00,2.4863632926,0.0,0.9268824434999989,0.7982998644333517,2.0,1.8872493933000003,2.8885673665306504,0.0,0.002697321036001253
sc2015,y2030,2030-01-13T21:00:00+01:00,2.4863632926,0.0,0.9228459692999988,2.02,2.0,1.9235501677000006,1.7769022609742378,0.1108429129257632,0.0
sc2015,y2030,2030-01-13T23:00:00+01:00,2.4863632926,0.0,0.9030877027999988,0.0,2.0,1.9408069985000012,2.475063253260002,0.0,0.0
sc2015,y2030,2030-01-14T01:00:00+01:00,2.4863632926,0.0,0.8249146646999987,0.0,2.0,2.135630467800001,0.6821680441000008,0.0,0.0
sc2015,y2030,2030-01-14T03:00:00+01:00,2.1554468529800017,0.0,0.8173231942999988,0.0,2.0,2.269524481600001,0.0,0.0,0.0
sc2015,y2030,2030-01-14T05:00:00+01:00,2.2012691179800012,0.0,0.8114969073999987,0.0,2.0,2.191812899100001,0.0,0.0,0.0
sc2015,y2030,2030-01-14T07:00:00+01:00,2.4863632926,0.0,0.8589602533999986,1.26,2.0,1.7512611029000014,0.356014672829,0.0,0.001033162491001253
