Scenario,Period,LoadLevel,Demand
sc2015,y2030,2030-05-09T11:00:00+02:00,-243.5648819095959
sc2015,y2030,2030-05-09T13:00:00+02:00,-259.06710387959674
sc2015,y2030,2030-05-09T15:00:00+02:00,-553.056588689597
sc2015,y2030,2030-05-09T17:00:00+02:00,-603.5846228595965
sc2015,y2030,2030-05-09T19:00:00+02:00,-515.0992239795974
sc2015,y2030,2030-05-09T21:00:00+02:00,-161.63818348959694
sc2015,y2030,2030-05-09T23:00:00+02:00,-578.704464899597
sc2015,y2030,2030-05-10T01:00:00+02:00,-1032.4621257595963
sc2015,y2030,2030-05-10T03:00:00+02:00,-1184.5925281895966
sc2015,y2030,2030-05-10T05:00:00+02:00,-1203.0296457595969
sc2015,y2030,2030-05-10T07:00:00+02:00,-1178.502797439597
sc2015,y2030,2030-05-10T09:00:00+02:00,-896.0783079795974
sc2015,y2030,2030-05-10T11:00:00+02:00,-734.3818551895974
sc2015,y2030,2030-05-10T13:00:00+02:00,-645.7815854195978
sc2015,y2030,2030-05-10T15:00:00+02:00,-876.1158348495974
sc2015,y2030,2030-05-10T17:00:00+02:00,-946.0247223095976
sc2015,y2030,2030-05-10T19:00:00+02:00,-768.6939007595975
sc2015,y2030,2030-05-10T21:00:00+02:00,-194.75171950959793
sc2015,y2030,2030-05-10T23:00:00+02:00,-558.2322397495968
sc2015,y2030,2030-05-11T01:00:00+02:00,-984.4302586395979
sc2015,y2030,2030-05-11T03:00:00+02:00,-1098.8095541795979
sc2015,y2030,2030-05-11T05:00:00+02:00,-841.4402446595986
sc2015,y2030,2030-05-11T07:00:00+02:00,-82.3725427895979
sc2015,y2030,2030-05-11T09:00:00+02:00,185.9612323604024
sc2015,y2030,2030-05-11T11:00:00+02:00,299.15179314040233
sc2015,y2030,2030-05-11T13:00:00+02:00,289.8756348504021
sc2015,y2030,2030-05-11T15:00:00+02:00,116.66757587040229
sc2015,y2030,2030-05-11T17:00:00+02:00,113.8342525504022
sc2015,y2030,2030-05-11T19:00:00+02:00,119.26250869040359
sc2015,y2030,2030-05-11T21:00:00+02:00,349.4546834904031
sc2015,y2030,2030-05-11T23:00:00+02:00,-271.75208042959775
sc2015,y2030,2030-05-12T01:00:00+02:00,-729.3621869795979
sc2015,y2030,2030-05-12T03:00:00+02:00,-871.3564039095972
sc2015,y2030,2030-05-12T05:00:00+02:00,-678.1473366895975
sc2015,y2030,2030-05-12T07:00:00+02:00,16.8171367904024
sc2015,y2030,2030-05-12T09:00:00+02:00,341.2731373004017
sc2015,y2030,2030-05-12T11:00:00+02:00,424.02982514040195
sc2015,y2030,2030-05-12T13:00:00+02:00,431.99571942040166
sc2015,y2030,2030-05-12T15:00:00+02:00,235.73474299040208
sc2015,y2030,2030-05-12T17:00:00+02:00,299.8369771304024
sc2015,y2030,2030-05-12T19:00:00+02:00,307.3435988304018
sc2015,y2030,2030-05-12T21:00:00+02:00,405.1966754504019
sc2015,y2030,2030-05-12T23:00:00+02:00,-203.89841174959793
sc2015,y2030,2030-05-13T01:00:00+02:00,-656.1274769795978
sc2015,y2030,2030-05-13T03:00:00+02:00,-787.6273728295982
sc2015,y2030,2030-05-13T05:00:00+02:00,-630.8965852595989
sc2015,y2030,2030-05-13T07:00:00+02:00,66.596797960402
sc2015,y2030,2030-05-13T09:00:00+02:00,471.3829907204017
sc2015,y2030,2030-05-13T11:00:00+02:00,571.5535892204025
sc2015,y2030,2030-05-13T13:00:00+02:00,551.866383740402
sc2015,y2030,2030-05-13T15:00:00+02:00,432.5841274404029
sc2015,y2030,2030-05-13T17:00:00+02:00,531.4587773404
sc2015,y2030,2030-05-13T19:00:00+02:00,501.60843679040136
sc2015,y2030,2030-05-13T21:00:00+02:00,529.3135726104019
sc2015,y2030,2030-05-13T23:00:00+02:00,-61.17231005960002
sc2015,y2030,2030-05-14T01:00:00+02:00,-510.6995347995985
sc2015,y2030,2030-05-14T03:00:00+02:00,-672.2496000395995
sc2015,y2030,2030-05-14T05:00:00+02:00,-540.1227071095982
sc2015,y2030,2030-05-14T07:00:00+02:00,115.71980859040104
sc2015,y2030,2030-05-14T09:00:00+02:00,582.9679088404018
sc2015,y2030,2030-05-14T11:00:00+02:00,620.3030003304011
sc2015,y2030,2030-05-14T13:00:00+02:00,616.159590790402
sc2015,y2030,2030-05-14T15:00:00+02:00,496.6395051704021
sc2015,y2030,2030-05-14T17:00:00+02:00,490.5250961304009
sc2015,y2030,2030-05-14T19:00:00+02:00,439.95194029040067
sc2015,y2030,2030-05-14T21:00:00+02:00,501.63579476040195
sc2015,y2030,2030-05-14T23:00:00+02:00,-124.86294424959806
sc2015,y2030,2030-05-15T01:00:00+02:00,-548.6301537595987
sc2015,y2030,2030-05-15T03:00:00+02:00,-732.6467703595999
sc2015,y2030,2030-05-15T05:00:00+02:00,-610.9045347995993
sc2015,y2030,2030-05-15T07:00:00+02:00,-87.5225945195989
sc2015,y2030,2030-05-15T09:00:00+02:00,77.34428505039978
sc2015,y2030,2030-05-15T11:00:00+02:00,163.56358695040035
sc2015,y2030,2030-05-15T13:00:00+02:00,116.35604308040001
sc2015,y2030,2030-05-15T15:00:00+02:00,-92.5432835295992
sc2015,y2030,2030-05-15T17:00:00+02:00,-124.27713825960063
sc2015,y2030,2030-05-15T19:00:00+02:00,-142.36852565959998
sc2015,y2030,2030-05-15T21:00:00+02:00,60.23427587039987
sc2015,y2030,2030-05-15T23:00:00+02:00,-381.6202119495997
sc2015,y2030,2030-05-16T01:00:00+02:00,-781.3177301195997
sc2015,y2030,2030-05-16T03:00:00+02:00,-999.7780024396002
sc2015,y2030,2030-05-16T05:00:00+02:00,-1003.9128116395996
sc2015,y2030,2030-05-16T07:00:00+02:00,-808.7931019796006
sc2015,y2030,2030-05-16T09:00:00+02:00,-490.20446774960055
sc2015,y2030,2030-05-16T11:00:00+02:00,-276.34613798960027
sc2015,y2030,2030-05-16T13:00:00+02:00,-310.58205390960075
sc2015,y2030,2030-05-16T15:00:00+02:00,-636.2461602096009
sc2015,y2030,2030-05-16T17:00:00+02:00,-721.2406928396017
sc2015,y2030,2030-05-16T19:00:00+02:00,-658.7235583295997
sc2015,y2030,2030-05-16T21:00:00+02:00,-272.1499257596006
sc2015,y2030,2030-05-16T23:00:00+02:00,-643.2499194096004
sc2015,y2030,2030-05-17T01:00:00+02:00,-1080.1714855595997
sc2015,y2030,2030-05-17T03:00:00+02:00,-1237.1516883396002
sc2015,y2030,2030-05-17T05:00:00+02:00,-1258.3836180596
sc2015,y2030,2030-05-17T07:00:00+02:00,-1186.3559915496007
sc2015,y2030,2030-05-17T09:00:00+02:00,-975.1478722496004
sc2015,y2030,2030-05-17T11:00:00+02:00,-730.5490597496
sc2015,y2030,2030-05-17T13:00:00+02:00,-659.6293179395998
sc2015,y2030,2030-05-17T15:00:00+02:00,-901.9917656396005
sc2015,y2030,2030-05-17T17:00:00+02:00,-983.9392632096001
sc2015,y2030,2030-05-17T19:00:00+02:00,-819.7787993495999
sc2015,y2030,2030-05-17T21:00:00+02:00,-240.36237422959994
sc2015,y2030,2030-05-17T23:00:00+02:00,-586.6965695095996
sc2015,y2030,2030-05-18T01:00:00+02:00,-1009.9516788095998
sc2015,y2030,2030-05-18T03:00:00+02:00,-1113.4253363096004
sc2015,y2030,2030-05-18T05:00:00+02:00,-871.3188367895996
sc2015,y2030,2030-05-18T07:00:00+02:00,-77.38615390959967
sc2015,y2030,2030-05-18T09:00:00+02:00,196.71241946040027
sc2015,y2030,2030-05-18T11:00:00+02:00,345.70314619040073
sc2015,y2030,2030-05-18T13:00:00+02:00,377.2376579704005
sc2015,y2030,2030-05-18T15:00:00+02:00,213.99699009039978
sc2015,y2030,2030-05-18T17:00:00+02:00,259.5497635103993
sc2015,y2030,2030-05-18T19:00:00+02:00,243.87821147039995
sc2015,y2030,2030-05-18T21:00:00+02:00,362.69466119039953
sc2015,y2030,2030-05-18T23:00:00+02:00,-240.09754455960092
sc2015,y2030,2030-05-19T01:00:00+02:00,-634.784505529602
sc2015,y2030,2030-05-19T03:00:00+02:00,-749.6759288096023
sc2015,y2030,2030-05-19T05:00:00+02:00,-587.373969209601
sc2015,y2030,2030-05-19T07:00:00+02:00,73.89284639039852
sc2015,y2030,2030-05-19T09:00:00+02:00,369.2544863703979
sc2015,y2030,2030-05-19T11:00:00+02:00,425.81579787039936
sc2015,y2030,2030-05-19T13:00:00+02:00,309.83356356039894
sc2015,y2030,2030-05-19T15:00:00+02:00,98.71642598039853
sc2015,y2030,2030-05-19T17:00:00+02:00,128.8677850503982
sc2015,y2030,2030-05-19T19:00:00+02:00,148.64752750039952
sc2015,y2030,2030-05-19T21:00:00+02:00,275.4057051203981
sc2015,y2030,2030-05-19T23:00:00+02:00,-337.6663960296023
sc2015,y2030,2030-05-20T01:00:00+02:00,-725.4832245196012
sc2015,y2030,2030-05-20T03:00:00+02:00,-849.6218664596022
sc2015,y2030,2030-05-20T05:00:00+02:00,-671.6166066496016
sc2015,y2030,2030-05-20T07:00:00+02:00,-52.07941483960167
sc2015,y2030,2030-05-20T09:00:00+02:00,198.36573522039635
sc2015,y2030,2030-05-20T11:00:00+02:00,267.7022160603983
sc2015,y2030,2030-05-20T13:00:00+02:00,183.9088464503984
sc2015,y2030,2030-05-20T15:00:00+02:00,-51.54546793960253
sc2015,y2030,2030-05-20T17:00:00+02:00,-68.36995064960138
sc2015,y2030,2030-05-20T19:00:00+02:00,-23.907247659602945
sc2015,y2030,2030-05-20T21:00:00+02:00,202.92482750039835
sc2015,y2030,2030-05-20T23:00:00+02:00,-354.95487124960255
sc2015,y2030,2030-05-21T01:00:00+02:00,-766.0120180296026
sc2015,y2030,2030-05-21T03:00:00+02:00,-876.2474458296015
sc2015,y2030,2030-05-21T05:00:00+02:00,-699.3032398896025
sc2015,y2030,2030-05-21T07:00:00+02:00,-54.11832575960125
sc2015,y2030,2030-05-21T09:00:00+02:00,126.18133369039879
sc2015,y2030,2030-05-21T11:00:00+02:00,197.35840270039716
sc2015,y2030,2030-05-21T13:00:00+02:00,105.78748234039904
sc2015,y2030,2030-05-21T15:00:00+02:00,-95.31140064960255
sc2015,y2030,2030-05-21T17:00:00+02:00,-81.7097914696028
sc2015,y2030,2030-05-21T19:00:00+02:00,-63.80018966960233
sc2015,y2030,2030-05-21T21:00:00+02:00,213.42356204039697
sc2015,y2030,2030-05-21T23:00:00+02:00,-311.00419455960173
sc2015,y2030,2030-05-22T01:00:00+02:00,-710.6296661696028
sc2015,y2030,2030-05-22T03:00:00+02:00,-868.9245238396024
sc2015,y2030,2030-05-22T05:00:00+02:00,-687.7056035496021
sc2015,y2030,2030-05-22T07:00:00+02:00,-28.22442886960289
sc2015,y2030,2030-05-22T09:00:00+02:00,158.28475559039725
sc2015,y2030,2030-05-22T11:00:00+02:00,216.36055214039789
sc2015,y2030,2030-05-22T13:00:00+02:00,143.01482439039864
sc2015,y2030,2030-05-22T15:00:00+02:00,-79.33165852960246
sc2015,y2030,2030-05-22T17:00:00+02:00,-84.17477260960231
sc2015,y2030,2030-05-22T19:00:00+02:00,-104.01244761960197
sc2015,y2030,2030-05-22T21:00:00+02:00,98.98370559039813
sc2015,y2030,2030-05-22T23:00:00+02:00,-320.8200930996022
sc2015,y2030,2030-05-23T01:00:00+02:00,-721.5891540096031
sc2015,y2030,2030-05-23T03:00:00+02:00,-932.322484809602
sc2015,y2030,2030-05-23T05:00:00+02:00,-973.0574097996023
sc2015,y2030,2030-05-23T07:00:00+02:00,-772.7003144196015
sc2015,y2030,2030-05-23T09:00:00+02:00,-428.68649917960283
sc2015,y2030,2030-05-23T11:00:00+02:00,-282.2938694796021
sc2015,y2030,2030-05-23T13:00:00+02:00,-343.42205858960233
sc2015,y2030,2030-05-23T15:00:00+02:00,-618.3581238796023
sc2015,y2030,2030-05-23T17:00:00+02:00,-692.2215146896019
sc2015,y2030,2030-05-23T19:00:00+02:00,-583.153077599602
sc2015,y2030,2030-05-23T21:00:00+02:00,-227.63288835960202
sc2015,y2030,2030-05-23T23:00:00+02:00,-561.2607972996016
sc2015,y2030,2030-05-24T01:00:00+02:00,-995.6468430296027
sc2015,y2030,2030-05-24T03:00:00+02:00,-1187.072514739602
sc2015,y2030,2030-05-24T05:00:00+02:00,-1222.8585423196018
sc2015,y2030,2030-05-24T07:00:00+02:00,-1178.4985100296008
sc2015,y2030,2030-05-24T09:00:00+02:00,-887.5847443096013
sc2015,y2030,2030-05-24T11:00:00+02:00,-686.6125719896013
sc2015,y2030,2030-05-24T13:00:00+02:00,-635.6828385696012
sc2015,y2030,2030-05-24T15:00:00+02:00,-845.9741235096008
sc2015,y2030,2030-05-24T17:00:00+02:00,-934.223736009601
sc2015,y2030,2030-05-24T19:00:00+02:00,-742.1598898796001
sc2015,y2030,2030-05-24T21:00:00+02:00,-290.9809819596012
sc2015,y2030,2030-05-24T23:00:00+02:00,-564.8702850696027
sc2015,y2030,2030-05-25T01:00:00+02:00,-998.5924069596012
sc2015,y2030,2030-05-25T03:00:00+02:00,-1110.1922298396016
sc2015,y2030,2030-05-25T05:00:00+02:00,-879.0393992896015
sc2015,y2030,2030-05-25T07:00:00+02:00,-139.38251162960069
sc2015,y2030,2030-05-25T09:00:00+02:00,213.30843831039783
sc2015,y2030,2030-05-25T11:00:00+02:00,196.38378694039966
sc2015,y2030,2030-05-25T13:00:00+02:00,164.98300539039974
sc2015,y2030,2030-05-25T15:00:00+02:00,40.42906325039803
sc2015,y2030,2030-05-25T17:00:00+02:00,44.505224340398854
sc2015,y2030,2030-05-25T19:00:00+02:00,67.54589299039799
sc2015,y2030,2030-05-25T21:00:00+02:00,233.15050382039772
sc2015,y2030,2030-05-25T23:00:00+02:00,-332.69013983960167
sc2015,y2030,2030-05-26T01:00:00+02:00,-710.8036162296021
sc2015,y2030,2030-05-26T03:00:00+02:00,-823.0375542196025
sc2015,y2030,2030-05-26T05:00:00+02:00,-663.2873208896012
sc2015,y2030,2030-05-26T07:00:00+02:00,-22.670814779600732
sc2015,y2030,2030-05-26T09:00:00+02:00,191.8380165103972
sc2015,y2030,2030-05-26T11:00:00+02:00,282.3662568603977
sc2015,y2030,2030-05-26T13:00:00+02:00,230.48209630039673
sc2015,y2030,2030-05-26T15:00:00+02:00,38.708346090397754
sc2015,y2030,2030-05-26T17:00:00+02:00,37.85707277039819
sc2015,y2030,2030-05-26T19:00:00+02:00,12.124188170398156
sc2015,y2030,2030-05-26T21:00:00+02:00,236.26246311039813
sc2015,y2030,2030-05-26T23:00:00+02:00,-305.96337082960235
sc2015,y2030,2030-05-27T01:00:00+02:00,-705.8059991296027
sc2015,y2030,2030-05-27T03:00:00+02:00,-840.0725067996027
sc2015,y2030,2030-05-27T05:00:00+02:00,-689.7620722496026
sc2015,y2030,2030-05-27T07:00:00+02:00,-14.871775669601448
sc2015,y2030,2030-05-27T09:00:00+02:00,174.75679594039684
sc2015,y2030,2030-05-27T11:00:00+02:00,308.35623973039765
sc2015,y2030,2030-05-27T13:00:00+02:00,276.20083185039766
sc2015,y2030,2030-05-27T15:00:00+02:00,103.37568832039778
sc2015,y2030,2030-05-27T17:00:00+02:00,87.93742109039704
sc2015,y2030,2030-05-27T19:00:00+02:00,60.377652380396285
sc2015,y2030,2030-05-27T21:00:00+02:00,232.94745910039637
sc2015,y2030,2030-05-27T23:00:00+02:00,-282.2299659496025
sc2015,y2030,2030-05-28T01:00:00+02:00,-696.5452540696024
sc2015,y2030,2030-05-28T03:00:00+02:00,-847.3414524296031
sc2015,y2030,2030-05-28T05:00:00+02:00,-686.818091049603
sc2015,y2030,2030-05-28T07:00:00+02:00,-9.97565528960331
sc2015,y2030,2030-05-28T09:00:00+02:00,218.022468140397
sc2015,y2030,2030-05-28T11:00:00+02:00,355.4636400003974
sc2015,y2030,2030-05-28T13:00:00+02:00,354.1749661003978
sc2015,y2030,2030-05-28T15:00:00+02:00,211.1975840003979
sc2015,y2030,2030-05-28T17:00:00+02:00,272.7760381003973
sc2015,y2030,2030-05-28T19:00:00+02:00,186.9494756003969
sc2015,y2030,2030-05-28T21:00:00+02:00,306.26447464039666
sc2015,y2030,2030-05-28T23:00:00+02:00,-227.62615223960393
sc2015,y2030,2030-05-29T01:00:00+02:00,-646.6710381596031
sc2015,y2030,2030-05-29T03:00:00+02:00,-803.6945241896033
sc2015,y2030,2030-05-29T05:00:00+02:00,-656.2779223096036
sc2015,y2030,2030-05-29T07:00:00+02:00,2.1219852203958
sc2015,y2030,2030-05-29T09:00:00+02:00,379.90876976039635
sc2015,y2030,2030-05-29T11:00:00+02:00,495.86129798039747
sc2015,y2030,2030-05-29T13:00:00+02:00,452.100240460396
sc2015,y2030,2030-05-29T15:00:00+02:00,206.33543217039642
sc2015,y2030,2030-05-29T17:00:00+02:00,83.1481040203953
sc2015,y2030,2030-05-29T19:00:00+02:00,52.951905590394745
sc2015,y2030,2030-05-29T21:00:00+02:00,169.44335721039624
sc2015,y2030,2030-05-29T23:00:00+02:00,-253.15407910960448
sc2015,y2030,2030-05-30T01:00:00+02:00,-654.2950812896047
sc2015,y2030,2030-05-30T03:00:00+02:00,-885.417872459605
sc2015,y2030,2030-05-30T05:00:00+02:00,-932.6355228296056
sc2015,y2030,2030-05-30T07:00:00+02:00,-755.1692628496048
sc2015,y2030,2030-05-30T09:00:00+02:00,-276.32671604960433
sc2015,y2030,2030-05-30T11:00:00+02:00,-145.78517859960493
sc2015,y2030,2030-05-30T13:00:00+02:00,-242.11940695960584
sc2015,y2030,2030-05-30T15:00:00+02:00,-555.3165352596061
sc2015,y2030,2030-05-30T17:00:00+02:00,-649.479759609605
sc2015,y2030,2030-05-30T19:00:00+02:00,-558.8920805296061
sc2015,y2030,2030-05-30T21:00:00+02:00,-232.3469946296059
sc2015,y2030,2030-05-30T23:00:00+02:00,-538.2539696296053
sc2015,y2030,2030-05-31T01:00:00+02:00,-995.8382753996052
sc2015,y2030,2030-05-31T03:00:00+02:00,-1206.7589537596054
sc2015,y2030,2030-05-31T05:00:00+02:00,-1245.8353567796062
sc2015,y2030,2030-05-31T07:00:00+02:00,-1206.9036569096043
sc2015,y2030,2030-05-31T09:00:00+02:00,-965.2983867796052
sc2015,y2030,2030-05-31T11:00:00+02:00,-790.4137117896053
sc2015,y2030,2030-05-31T13:00:00+02:00,-688.6322900496048
sc2015,y2030,2030-05-31T15:00:00+02:00,-907.2437741296048
sc2015,y2030,2030-05-31T17:00:00+02:00,-951.9772520696051
sc2015,y2030,2030-05-31T19:00:00+02:00,-784.0712743996046
sc2015,y2030,2030-05-31T21:00:00+02:00,-285.7726910596052
sc2015,y2030,2030-05-31T23:00:00+02:00,-554.0028505496043
sc2015,y2030,2030-06-01T01:00:00+02:00,-970.8390113796049
sc2015,y2030,2030-06-01T03:00:00+02:00,-1104.6654118996044
sc2015,y2030,2030-06-01T05:00:00+02:00,-889.9776548696045
sc2015,y2030,2030-06-01T07:00:00+02:00,-173.9170212996064
sc2015,y2030,2030-06-01T09:00:00+02:00,105.23853039039568
sc2015,y2030,2030-06-01T11:00:00+02:00,260.63552154039644
sc2015,y2030,2030-06-01T13:00:00+02:00,289.7063038103943
sc2015,y2030,2030-06-01T15:00:00+02:00,126.31753846039555
sc2015,y2030,2030-06-01T17:00:00+02:00,175.17357587039533
sc2015,y2030,2030-06-01T19:00:00+02:00,153.546710360396
sc2015,y2030,2030-06-01T21:00:00+02:00,296.68505137039483
sc2015,y2030,2030-06-01T23:00:00+02:00,-241.94823840960362
sc2015,y2030,2030-06-02T01:00:00+02:00,-672.6730925296038
sc2015,y2030,2030-06-02T03:00:00+02:00,-808.7129915696041
sc2015,y2030,2030-06-02T05:00:00+02:00,-641.4476130596036
sc2015,y2030,2030-06-02T07:00:00+02:00,29.11664772039512
sc2015,y2030,2030-06-02T09:00:00+02:00,276.46635067039733
sc2015,y2030,2030-06-02T11:00:00+02:00,451.29197019039657
sc2015,y2030,2030-06-02T13:00:00+02:00,477.2576319103973
sc2015,y2030,2030-06-02T15:00:00+02:00,357.13203847039586
sc2015,y2030,2030-06-02T17:00:00+02:00,399.1496160503957
sc2015,y2030,2030-06-02T19:00:00+02:00,343.16515060039546
sc2015,y2030,2030-06-02T21:00:00+02:00,390.663274870396
sc2015,y2030,2030-06-02T23:00:00+02:00,-177.28760994960294
sc2015,y2030,2030-06-03T01:00:00+02:00,-599.6564056496036
sc2015,y2030,2030-06-03T03:00:00+02:00,-745.620744709604
sc2015,y2030,2030-06-03T05:00:00+02:00,-598.9149228596038
sc2015,y2030,2030-06-03T07:00:00+02:00,66.65830387039568
sc2015,y2030,2030-06-03T09:00:00+02:00,320.76832240039676
sc2015,y2030,2030-06-03T11:00:00+02:00,500.0812446203954
sc2015,y2030,2030-06-03T13:00:00+02:00,507.9867049403947
sc2015,y2030,2030-06-03T15:00:00+02:00,386.83640067039505
sc2015,y2030,2030-06-03T17:00:00+02:00,434.4409461603964
sc2015,y2030,2030-06-03T19:00:00+02:00,334.7620082203948
sc2015,y2030,2030-06-03T21:00:00+02:00,396.5375578903959
sc2015,y2030,2030-06-03T23:00:00+02:00,-107.63783515960358
sc2015,y2030,2030-06-04T01:00:00+02:00,-551.5297287296044
sc2015,y2030,2030-06-04T03:00:00+02:00,-714.2349681396049
sc2015,y2030,2030-06-04T05:00:00+02:00,-606.7221804396036
sc2015,y2030,2030-06-04T07:00:00+02:00,-124.26083037960325
sc2015,y2030,2030-06-04T09:00:00+02:00,108.1614570003967
sc2015,y2030,2030-06-04T11:00:00+02:00,311.4026354603966
sc2015,y2030,2030-06-04T13:00:00+02:00,345.2514788103945
sc2015,y2030,2030-06-04T15:00:00+02:00,204.5831461903963
sc2015,y2030,2030-06-04T17:00:00+02:00,241.28718344039498
sc2015,y2030,2030-06-04T19:00:00+02:00,179.75471940039552
sc2015,y2030,2030-06-04T21:00:00+02:00,301.46400691039617
sc2015,y2030,2030-06-04T23:00:00+02:00,-146.65163511960463
sc2015,y2030,2030-06-05T01:00:00+02:00,-585.8791881196048
sc2015,y2030,2030-06-05T03:00:00+02:00,-778.7618945596055
sc2015,y2030,2030-06-05T05:00:00+02:00,-629.5424242796053
sc2015,y2030,2030-06-05T07:00:00+02:00,30.040219860395155
sc2015,y2030,2030-06-05T09:00:00+02:00,309.5893038603954
sc2015,y2030,2030-06-05T11:00:00+02:00,473.68772613039437
sc2015,y2030,2030-06-05T13:00:00+02:00,475.44501414039405
sc2015,y2030,2030-06-05T15:00:00+02:00,297.7724179903944
sc2015,y2030,2030-06-05T17:00:00+02:00,329.94119909039455
sc2015,y2030,2030-06-05T19:00:00+02:00,263.12765717039474
sc2015,y2030,2030-06-05T21:00:00+02:00,283.72064757039516
sc2015,y2030,2030-06-05T23:00:00+02:00,-127.83366962960417
sc2015,y2030,2030-06-06T01:00:00+02:00,-568.9777864796038
sc2015,y2030,2030-06-06T03:00:00+02:00,-820.902558529604
sc2015,y2030,2030-06-06T05:00:00+02:00,-864.7270865996029
sc2015,y2030,2030-06-06T07:00:00+02:00,-690.3614791596042
sc2015,y2030,2030-06-06T09:00:00+02:00,-198.95239892960308
sc2015,y2030,2030-06-06T11:00:00+02:00,-9.156155429603132
sc2015,y2030,2030-06-06T13:00:00+02:00,-3.202527339602966
sc2015,y2030,2030-06-06T15:00:00+02:00,-263.3920944096035
sc2015,y2030,2030-06-06T17:00:00+02:00,-310.0177896196037
sc2015,y2030,2030-06-06T19:00:00+02:00,-168.00943495960337
sc2015,y2030,2030-06-06T21:00:00+02:00,-12.84468053960336
sc2015,y2030,2030-06-06T23:00:00+02:00,-337.8693380596028
sc2015,y2030,2030-06-07T01:00:00+02:00,-810.595306659603
sc2015,y2030,2030-06-07T03:00:00+02:00,-1021.2754004996027
sc2015,y2030,2030-06-07T05:00:00+02:00,-1088.2767240896023
sc2015,y2030,2030-06-07T07:00:00+02:00,-1088.1134162396024
sc2015,y2030,2030-06-07T09:00:00+02:00,-790.7438754996028
sc2015,y2030,2030-06-07T11:00:00+02:00,-604.0229955796026
sc2015,y2030,2030-06-07T13:00:00+02:00,-457.739416159603
sc2015,y2030,2030-06-07T15:00:00+02:00,-570.2020211396025
sc2015,y2030,2030-06-07T17:00:00+02:00,-597.4637582296032
sc2015,y2030,2030-06-07T19:00:00+02:00,-407.8254382596033
sc2015,y2030,2030-06-07T21:00:00+02:00,-23.384836689604526
sc2015,y2030,2030-06-07T23:00:00+02:00,-279.04284629960284
sc2015,y2030,2030-06-08T01:00:00+02:00,-730.7427628496034
sc2015,y2030,2030-06-08T03:00:00+02:00,-904.7392110296032
sc2015,y2030,2030-06-08T05:00:00+02:00,-720.2156740396026
sc2015,y2030,2030-06-08T07:00:00+02:00,55.625724070395336
sc2015,y2030,2030-06-08T09:00:00+02:00,480.8442527003963
sc2015,y2030,2030-06-08T11:00:00+02:00,703.1650109103957
sc2015,y2030,2030-06-08T13:00:00+02:00,737.8540760603964
sc2015,y2030,2030-06-08T15:00:00+02:00,605.3640226003972
sc2015,y2030,2030-06-08T17:00:00+02:00,633.6148195703963
sc2015,y2030,2030-06-08T19:00:00+02:00,535.5524723003955
sc2015,y2030,2030-06-08T21:00:00+02:00,529.4923719403969
sc2015,y2030,2030-06-08T23:00:00+02:00,-27.15043642960427
sc2015,y2030,2030-06-09T01:00:00+02:00,-475.7286943096028
sc2015,y2030,2030-06-09T03:00:00+02:00,-640.966009489603
sc2015,y2030,2030-06-09T05:00:00+02:00,-485.19454928960386
sc2015,y2030,2030-06-09T07:00:00+02:00,159.8314209903956
sc2015,y2030,2030-06-09T09:00:00+02:00,559.0674958803957
sc2015,y2030,2030-06-09T11:00:00+02:00,729.8920868403975
sc2015,y2030,2030-06-09T13:00:00+02:00,743.4359422903954
sc2015,y2030,2030-06-09T15:00:00+02:00,543.5083623703968
