Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,0.026450629003747037,0.004620739394394007,0.0,0.005209884726389459,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0021934067808800093,0.0
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,0.038850764777722084,0.004620739394394007,0.0,0.005214160878493465,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.002397859793576259,0.0
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,0.01688817360662214,0.004516995295918208,0.0,0.005190180760121467,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0014755343558818562,0.0
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,0.0,0.004310416018011809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0009956022453316575,0.0
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,0.00878704753659711,0.004382684263152008,0.0,0.005177583161933469,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0011634983274915077,0.0
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,0.028662445953697147,0.004572734000182409,0.0,0.005195408728293457,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0016050284379987077,0.0
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,0.02143240058762213,0.0045287868229582084,0.0,0.005191286737245466,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0015029288386018565,0.0
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,0.0354909699084221,0.004615696282916608,0.0,0.00519943834196546,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0017048398965130566,0.0
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,0.018281102204722083,0.0044402727063294085,0.0,0.00518298462490946,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0012972897869134577,0.0
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,0.004266271304906409,0.0,0.001412521332908093,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0008930437237557068,0.0
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,0.0,0.004262793785573408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0008849646307804566,0.0
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,0.0031239471492970315,0.004439219891316809,0.0,0.005182885876973466,0.0,0.0,0.0,0.0,0.0,0.046296000000000004,0.0,0.0012948438507279076,0.0
